,1652,652,6,4,20250406,1,1,,c2_shitai_2024
,1653,653,10,8,20250810,1,1,,c2_hangkonggang_2023
,1654,654,30,9,20250930,1,1,,c2u_ruota_2018
,1655,655,13,4,20250413,1,1,,c2u_vendemiano_2023
,1657,657,10,9,20250910,1,1,,t1_romaniei_01_2018
,3657,657,12,9,20250912,3,1,,t1_romaniei_03_2018
,5657,657,14,9,20250914,5,1,,t1_romaniei_05_2018
,2657,657,11,9,20250911,2,1,,t1_romaniei_02_2018
,4657,657,13,9,20250913,4,1,,t1_romaniei_04_2018
,1658,658,30,9,20250930,1,1,,t2_biya_01_2018
,3658,658,2,10,20251002,3,1,,t2_biya_03_2018
,4658,658,3,10,20251003,4,1,,t2_biya_04_2018
,2658,658,1,10,20251001,2,1,,t2_biya_02_2018
,5658,658,4,10,20251004,5,1,,t2_biya_05_2018
,3659,659,30,4,20250430,3,1,,t2_benin_03_2024
,4659,659,1,5,20250501,4,1,,t2_benin_04_2024
,2659,659,29,4,20250429,2,1,,t2_benin_02_2024
,5659,659,2,5,20250502,5,1,,t2_benin_05_2024
,1659,659,28,4,20250428,1,1,,t2_benin_01_2024
,6660,660,12,6,20250612,6,1,,t2_cameroun_06_2024
,1660,660,7,6,20250607,1,1,,t2_cameroun_01_2024
,7660,660,13,6,20250613,7,1,,t2_cameroun_07_2024
,5660,660,11,6,20250611,5,1,,t2_cameroun_05_2024
,2660,660,8,6,20250608,2,1,,t2_cameroun_02_2024
,3660,660,9,6,20250609,3,1,,t2_cameroun_03_2024
,8660,660,14,6,20250614,8,1,,t2_cameroun_08_2024
,4660,660,10,6,20250610,4,1,,t2_cameroun_04_2024
,9660,660,15,6,20250615,9,1,,t2_cameroun_09_2024
,1661,661,4,9,20250904,1,1,,t2_friuli_01_2018
,4661,661,7,9,20250907,4,1,,t2_friuli_04_2018
,2661,661,5,9,20250905,2,1,,t2_friuli_02_2018
,3661,661,6,9,20250906,3,1,,t2_friuli_03_2018
,1662,662,24,6,20250624,1,1,,c2_zitong_2024
,1663,663,19,10,20251019,1,1,,c2_leqing_2024
,1671,671,26,9,20250926,1,1,,c2_mirabelle_2018
,1672,672,8,2,20250208,1,1,,c2_warrnambool_2024
,3674,674,7,6,20250607,3,1,,t2_oise_03_2018
,2674,674,6,6,20250606,2,1,,t2_oise_02_2018
,4674,674,8,6,20250608,4,1,,t2_oise_04_2018
,1674,674,5,6,20250605,1,1,,t2_oise_01_2018
,3676,676,14,10,20251014,3,1,,t2_southland_03_2023
,5676,676,16,10,20251016,5,1,,t2_southland_05_2024
,4676,676,15,10,20251015,4,1,,t2_southland_04_2023
,9676,676,20,10,20251020,9,1,,t2_southland_09_2023
,7676,676,18,10,20251018,7,1,,t2_southland_07_2023
,6676,676,17,10,20251017,6,1,,t2_southland_06_2023
,8676,676,19,10,20251019,8,1,,t2_southland_08_2023
,1676,676,12,10,20251012,1,1,,t2_southland_01_2023
,2676,676,13,10,20251013,2,1,,t2_southland_02_2023
,1678,678,31,8,20250831,1,1,,t2_romans_01_2019
,2678,678,1,9,20250901,2,1,,t2_romans_02_2019
,4680,680,9,8,20250809,4,1,,t2_szeklerland_04_2023
,2680,680,7,8,20250807,2,1,,t2_szeklerland_02_2023
,3680,680,8,8,20250808,3,1,,t2_szeklerland_03_2023
,1680,680,6,8,20250806,1,1,,t2_szeklerland_01_2023
,3683,683,6,7,20250706,3,1,,t2_cmu_03_2024
,1683,683,4,7,20250704,1,1,,t2_cmu_01_2024
,2683,683,5,7,20250705,2,1,,t2_cmu_02_2024
,1685,685,11,5,20250511,1,1,,c2_erzgebirgsrundfahrt_2024
,1686,686,6,6,20250606,1,1,,t2_allgau_01_2023
,3686,686,8,6,20250608,3,1,,t2_allgau_03_2023
,2686,686,7,6,20250607,2,1,,t2_allgau_02_2023
,1687,687,16,5,20250516,1,1,,u23_orlengp_01_2021
,2687,687,17,5,20250517,2,1,,u23_orlengp_02_2021
,1688,688,4,5,20250504,1,1,,c1_ardennes_2023
,1694,694,18,5,20250518,1,1,,c2_kempen_2023
,1695,695,3,5,20250503,1,1,,c2_overijssel_2016
,1696,696,22,9,20250922,1,1,,c2_minami_2024
,1697,697,7,9,20250907,1,1,,c2_shinshiro_2024
,1698,698,2,8,20250802,1,1,,t2_kreizbreizh_01_2023
,2698,698,3,8,20250803,2,1,,t2_kreizbreizh_02_2023
,3698,698,4,8,20250804,3,1,,t2_kreizbreizh_03_2023
,3699,699,19,9,20250919,3,1,,t1_okolo_03_2024
,5699,699,21,9,20250921,5,1,,t1_okolo_05_2024
,4699,699,20,9,20250920,4,1,,t1_okolo_04_2024
,1699,699,17,9,20250917,1,1,,t1_okolo_01_2024
,2699,699,18,9,20250918,2,1,,t1_okolo_02_2024
,1700,700,4,5,20250504,1,1,,nat-chl_2024
,1701,701,29,6,20250629,1,1,,nat-chi_2024
,1702,702,29,6,20250629,1,1,,nat-irl_2023
,1703,703,5,5,20250505,1,1,,nat-bol_2023
,1704,704,23,6,20250623,1,1,,nat-cro_2023
,1705,705,29,6,20250629,1,1,,nat-eri_grebiere
,1706,706,14,4,20250414,1,1,,nat-arg_HijoDelDiablo
,1707,707,29,6,20250629,1,1,,nat-aut_2018
,1708,708,29,6,20250629,1,1,,nat-ven_2024
,1709,709,9,2,20250209,1,1,,nat-uru_Wings
,1710,710,29,6,20250629,1,1,,nat-slo_2023
,1711,711,9,2,20250209,1,1,,nat-sar_2024
,1712,712,29,6,20250629,1,1,,nat-nor_2023
,1713,713,28,6,20250628,1,1,,nat-kor_2014
,1714,714,22,6,20250622,1,1,,nat-jpn_grebiere
,1715,715,22,6,20250622,1,1,,nat-kaz_2024
,1716,716,29,6,20250629,1,1,,nat-svk_2021
,1717,717,20,4,20250420,1,1,,nat-uae_Wings
,1718,718,23,6,20250623,1,1,,nat-aze_2018
,1719,719,21,6,20250621,1,1,,natitt-aze_2018
,1720,720,27,6,20250627,1,1,,natitt-can_lethbridge
,1721,721,6,2,20250206,1,1,,natitt-col_2003
,1722,722,22,6,20250622,1,1,,natitt-cro_2019
,1723,723,27,6,20250627,1,1,,natitt-den_Noris85
,1724,724,27,6,20250627,1,1,,natitt-eri_grebiere
,1725,725,21,6,20250621,1,1,,natitt-est_Wings
,1726,726,26,6,20250626,1,1,,natitt-irl_2023
,1727,727,27,6,20250627,1,1,,natitt-kor_2014
,1728,728,24,6,20250624,1,1,,natitt-lva_2023
,1729,729,6,2,20250206,1,1,,natitt-nzl_2023
,1730,730,25,6,20250625,1,1,,natitt-pol_2017
,1731,731,20,6,20250620,1,1,,natitt-por_Noris85
,1732,732,12,6,20250612,1,1,,natitt-rus_2018
,1733,733,7,2,20250207,1,1,,natitt-sar_2016
,1734,734,26,6,20250626,1,1,,natitt-slo_2012
,1735,735,26,6,20250626,1,1,,natitt-svk_2022
,1736,736,26,6,20250626,1,1,,natitt-ven_Wings
,1737,737,25,6,20250625,1,1,,natitt-ukr_2017
,1738,738,8,2,20250208,1,1,,nat-nzl_2023
,1739,739,9,1,20250109,1,1,,natitt-aus_2025
,1740,740,29,6,20250629,1,1,,nat-lva_2023
,1743,743,12,4,20250412,1,1,,natitt-arg_HijoDelDiablo-v2
,1745,745,29,6,20250629,1,1,,nat-cyp_2023
,1746,746,25,6,20250625,1,1,,natitt-cyp_2018
,1747,747,7,6,20250607,1,1,,c1_heistse_2016
,1748,748,24,9,20250924,1,1,,c1_lichtervelde_2019
,1749,749,5,10,20251005,1,1,,c2_ongola_2023
,8750,750,2,3,20250302,8,1,,t1_rwanda_08_2024
,3750,750,25,2,20250225,3,1,,t1_rwanda_03_2024
,2750,750,24,2,20250224,2,1,,t1_rwanda_02_2024
,4750,750,26,2,20250226,4,1,,t1_rwanda_04_2024
,1750,750,23,2,20250223,1,1,,t1_rwanda_01_2024
,6750,750,28,2,20250228,6,1,,t1_rwanda_06_2024
,7750,750,1,3,20250301,7,1,,t1_rwanda_07_2024
,5750,750,27,2,20250227,5,1,,t1_rwanda_05_2024
,5751,751,20,3,20250320,5,1,,t1_taiwan_05_2018
,1751,751,16,3,20250316,1,1,,t1_taiwan_01_2018
,3751,751,18,3,20250318,3,1,,t1_taiwan_03_2018
,4751,751,19,3,20250319,4,1,,t1_taiwan_04_2018
,2751,751,17,3,20250317,2,1,,t1_taiwan_02_2018
,2752,752,24,5,20250524,2,1,,t2_beiras_02_2017
,1752,752,23,5,20250523,1,1,,t2_beiras_01_2017
,3752,752,25,5,20250525,3,1,,t2_beiras_03_2017
,3753,753,20,5,20250520,3,1,,t2_japan_03_2018
,7753,753,24,5,20250524,7,1,,t2_japan_07_2018
,6753,753,23,5,20250523,6,1,,t2_japan_06_2018
,4753,753,21,5,20250521,4,1,,t2_japan_04_2018
,2753,753,19,5,20250519,2,1,,t2_japan_02_2018
,8753,753,25,5,20250525,8,1,,t2_japan_08_2018
,1753,753,18,5,20250518,1,1,,t2_japan_01_2018
,5753,753,22,5,20250522,5,1,,t2_japan_05_2018
,1754,754,14,5,20250514,1,1,,t0_hongrie_01_2024
,4754,754,17,5,20250517,4,1,,t0_hongrie_04_2024
,2754,754,15,5,20250515,2,1,,t0_hongrie_02_2024
,3754,754,16,5,20250516,3,1,,t0_hongrie_03_2024
,5754,754,18,5,20250518,5,1,,t0_hongrie_05_2024
,3758,758,11,10,20251011,3,1,,t0_taihu_03_2018
,4758,758,12,10,20251012,4,1,,t0_taihu_04_2018
,1758,758,9,10,20251009,1,1,,t0_taihu_01_2018
,2758,758,10,10,20251010,2,1,,t0_taihu_02_2018
,1759,759,18,10,20251018,1,1,,c2_gravelandtar_2023
,1760,760,27,9,20250927,1,1,,c2_arnowallaardmemorial_2023
,1761,761,22,7,20250722,1,1,,c2_trochanowskiego_2024
,1762,762,18,5,20250518,1,1,,c2_porto_2018
,1764,764,12,7,20250712,1,1,,c2_v4hungary_2016
,1765,765,13,7,20250713,1,1,,c2_v4slovakia_2016
,1766,766,20,7,20250720,1,1,,c2_v4poland_2022
,1767,767,19,7,20250719,1,1,,c2_v4czech_2016
,1771,771,2,6,20250602,1,1,,c2_degasperi_2016
,7772,772,6,9,20250906,7,1,,t2_gpjornal_07_2019
,1772,772,31,8,20250831,1,1,,t2_gpjornal_01_2019
,8772,772,7,9,20250907,8,1,,t2_gpjornal_08_2019
,4772,772,3,9,20250903,4,1,,t2_gpjornal_04_2019
,3772,772,2,9,20250902,3,1,,t2_gpjornal_03_2019
,6772,772,5,9,20250905,6,1,,t2_gpjornal_06_2019
,5772,772,4,9,20250904,5,1,,t2_gpjornal_05_2019
,2772,772,1,9,20250901,2,1,,t2_gpjornal_02_2019
,4773,773,27,4,20250427,4,1,,t2_ojogo_04_2023
,2773,773,25,4,20250425,2,1,,t2_ojogo_02_2023
,3773,773,26,4,20250426,3,1,,t2_ojogo_03_2023
,1773,773,24,4,20250424,1,1,,t2_ojogo_01_2023
,4774,774,5,9,20250905,4,1,,t2_tranung_04_2022
,2774,774,3,9,20250903,2,1,,t2_tranung_02_2022
,1774,774,2,9,20250902,1,1,,t2_tranung_01_2022
,3774,774,4,9,20250904,3,1,,t2_tranung_03_2022
,5774,774,6,9,20250906,5,1,,t2_tranung_05_2022
,1775,775,13,4,20250413,1,1,,c2_slezanski_2023
,1777,777,16,8,20250816,1,1,,c2u_capodarco_2016
,1778,778,16,4,20250416,1,1,,c2_viana_2023
,2779,779,13,3,20250313,2,1,,t2_tolima_02_2023
,4779,779,15,3,20250315,4,1,,t2_tolima_04_2023
,5779,779,16,3,20250316,5,1,,t2_tolima_05_2023
,1779,779,12,3,20250312,1,1,,t2_tolima_01_2023
,3779,779,14,3,20250314,3,1,,t2_tolima_03_2023
,1780,780,29,6,20250629,1,1,,natitt-swe_2024
,1781,781,6,7,20250706,1,1,,c2_brenta_2022
,1782,782,27,7,20250727,1,1,,c2_perenchies_2016
,1784,784,16,8,20250816,1,1,,c2_lasaka_2016
,1785,785,17,5,20250517,1,1,,c2_himledalen_2024
,1788,788,26,5,20250526,1,1,,c2u_omloophetnieuws_2018
,8789,789,19,1,20250119,8,1,,t2_tachira_08_2024
,3789,789,14,1,20250114,3,1,,t2_tachira_03_2024
,6789,789,17,1,20250117,6,1,,t2_tachira_06_2024
,7789,789,18,1,20250118,7,1,,t2_tachira_07_2024
,1789,789,12,1,20250112,1,1,,t2_tachira_01_2024
,5789,789,16,1,20250116,5,1,,t2_tachira_05_2024
,2789,789,13,1,20250113,2,1,,t2_tachira_02_2024
,4789,789,15,1,20250115,4,1,,t2_tachira_04_2024
,5792,792,27,4,20250427,5,1,,t2_tourgila_05_2017
,3792,792,25,4,20250425,3,1,,t2_tourgila_03_2017
,2792,792,24,4,20250424,2,1,,t2_tourgila_02_2017
,1792,792,23,4,20250423,1,1,,t2_tourgila_01_2017
,4792,792,26,4,20250426,4,1,,t2_tourgila_04_2017
,1793,793,20,9,20250920,1,1,,t2_rcn_01_2016
,3793,793,22,9,20250922,3,1,,t2_rcn_03_2016
,8793,793,27,9,20250927,8,1,,t2_rcn_08_2016
,9793,793,28,9,20250928,9,1,,t2_rcn_09_2016
,4793,793,23,9,20250923,4,1,,t2_rcn_04_2016
,7793,793,26,9,20250926,7,1,,t2_rcn_07_2016
,2793,793,21,9,20250921,2,1,,t2_rcn_02_2016
,6793,793,25,9,20250925,6,1,,t2_rcn_06_2016
,5793,793,24,9,20250924,5,1,,t2_rcn_05_2016
,3794,794,28,5,20250528,3,1,,t2_albania_03_2017
,5794,794,30,5,20250530,5,1,,t2_albania_05_2017
,2794,794,27,5,20250527,2,1,,t2_albania_02_2017
,4794,794,29,5,20250529,4,1,,t2_albania_04_2017
,1794,794,26,5,20250526,1,1,,t2_albania_01_2017
,5795,795,1,6,20250601,5,1,,t2_flechedusud_05_2024
,3795,795,30,5,20250530,3,1,,t2_flechedusud_03_2024
,2795,795,29,5,20250529,2,1,,t2_flechedusud_02_2024
,4795,795,31,5,20250531,4,1,,t2_flechedusud_04_2024
,1795,795,28,5,20250528,1,1,,t2_flechedusud_01_2024
,2796,796,10,5,20250510,2,1,,t2_kumano_02_2017
,1796,796,9,5,20250509,1,1,,t2_kumano_01_2017
,3796,796,11,5,20250511,3,1,,t2_kumano_03_2017
,1797,797,11,6,20250611,1,1,,t2_beauce_01_2016
,3797,797,13,6,20250613,3,1,,t2_beauce_03_2016
,5797,797,15,6,20250615,5,1,,t2_beauce_05_2016
,4797,797,14,6,20250614,4,1,,t2_beauce_04_2016
,2797,797,12,6,20250612,2,1,,t2_beauce_02_2016
,1798,798,23,7,20250723,1,1,,t2_dookola_01_2017
,4798,798,26,7,20250726,4,1,,t2_dookola_04_2017
,3798,798,25,7,20250725,3,1,,t2_dookola_03_2017
,2798,798,24,7,20250724,2,1,,t2_dookola_02_2017
,1799,799,19,9,20250919,1,1,,t2_serbie_01_2016
,2799,799,20,9,20250920,2,1,,t2_serbie_02_2016
,3799,799,21,9,20250921,3,1,,t2_serbie_03_2016
,1800,800,11,5,20250511,1,1,,c2u_marmo_2023
,1803,803,7,6,20250607,1,1,,nat-ago_WaneToutFrit
,1804,804,22,6,20250622,1,1,,nat-dza_WaneToutFrit
,1805,805,30,6,20250630,1,1,,nat-eth_WaneToutFrit
,1806,806,29,6,20250629,1,1,,nat-hun_2023
,1807,807,26,6,20250626,1,1,,nat-irn_WaneToutFritv1
,1808,808,20,6,20250620,1,1,,natitt-dza_WaneToutFrit
,1809,809,6,6,20250606,1,1,,natitt-ago_WaneToutFrit
,1810,810,27,6,20250627,1,1,,natitt-eth_WaneToutFrit
,1811,811,26,6,20250626,1,1,,"natitt-hun_KArt, WaneToutFrit"
,1812,812,27,6,20250627,1,1,,natitt-irn_WaneToutFrit2
,1813,813,28,6,20250628,1,1,,natitt-mar_WaneToutFrit
,1814,814,20,6,20250620,1,1,,natitt-rom_2023
,1815,815,25,2,20250225,1,1,,natitt-phl_WaneToutFrit
,1816,816,17,1,20250117,1,1,,natitt-tha_2025
,1817,817,16,6,20250616,1,1,,natitt-tun_WaneToutFrit
,1818,818,30,6,20250630,1,1,,nat-mar_2024
,1819,819,28,2,20250228,1,1,,nat-phl_2023
,1820,820,22,6,20250622,1,1,,"nat-rom_Selwink, WaneToutFrit"
,1821,821,19,1,20250119,1,1,,nat-tha_2025
,1822,822,23,6,20250623,1,1,,nat-tun_WaneToutFrit2
,1823,823,6,10,20251006,1,1,,nat-lie_WaneToutFrit2
,1824,824,23,6,20250623,1,1,,nat-uga_WaneToutFrit
,1825,825,21,6,20250621,1,1,,natitt-uga_WaneToutFrit
,1826,826,9,5,20250509,1,1,,nat-bru_WaneToutFrit
,1827,827,8,5,20250508,1,1,,natitt-bru_WaneToutFrit
,1828,828,23,7,20250723,1,1,,nat-cod_WaneToutFrit
,1829,829,21,7,20250721,1,1,,natitt-cod_WaneToutFrit
,1830,830,13,10,20251013,1,1,,nat-gha_WaneToutFrit
,1831,831,12,10,20251012,1,1,,natitt-gha_WaneToutFrit
,1832,832,22,6,20250622,1,1,,nat-sgn_WaneToutFrit
,1833,833,21,6,20250621,1,1,,natitt-sgn_WaneToutFrit
,1834,834,25,5,20250525,1,1,,nat-pry_WaneToutFrit1
,1835,835,24,5,20250524,1,1,,natitt-pry_WaneToutFrit
,1836,836,26,1,20250126,1,1,,nat-khm_WaneToutFrit
,1837,837,24,1,20250124,1,1,,natitt-khm_WaneToutFrit
,1838,838,7,7,20250707,1,1,,nat-mlt_WaneToutFrit
,1839,839,23,6,20250623,1,1,,natitt-mlt_WaneToutFrit
,1840,840,28,6,20250628,1,1,,nat-lao_WaneToutFrit2
,1841,841,29,6,20250629,1,1,,natitt-lao_WaneToutFrit2
,1842,842,23,6,20250623,1,1,,nat-cmr_WaneToutFrit
,1843,843,25,6,20250625,1,1,,natitt-cmr_WaneToutFrit
,1844,844,1,6,20250601,1,1,,nat-bhs_WaneToutFrit
,1845,845,31,5,20250531,1,1,,natitt-bhs_WaneToutFrit
,1846,846,6,7,20250706,1,1,,natitt-gua_WaneToutFrit
,1847,847,3,8,20250803,1,1,,nat-gua_WaneToutFrit
,1848,848,23,6,20250623,1,1,,nat-mkd_2023
,1849,849,21,6,20250621,1,1,,natitt-mkd_WaneToutFrit
,1850,850,29,6,20250629,1,1,,nat-kwt_WaneToutFrit
,1851,851,28,6,20250628,1,1,,natitt-kwt_WaneToutFrit
,1852,852,9,3,20250309,1,1,,nat-bhr_WaneToutFrit
,1853,853,8,3,20250308,1,1,,natitt-bhr_WaneToutFrit
,8854,854,8,8,20250808,8,1,,t2_guadeloupe_08_2019
,2854,854,2,8,20250802,2,1,,t2_guadeloupe_02_2019
,7854,854,7,8,20250807,7,1,,t2_guadeloupe_07_2019
,9854,854,9,8,20250809,9,1,,t2_guadeloupe_09_2019
,10854,854,10,8,20250810,10,1,,t2_guadeloupe_10_2019
,1854,854,1,8,20250801,1,1,,t2_guadeloupe_01_2019
,6854,854,6,8,20250806,6,1,,t2_guadeloupe_06_2019
,5854,854,5,8,20250805,5,1,,t2_guadeloupe_05_2019
,4854,854,4,8,20250804,4,1,,t2_guadeloupe_04_2019
,3854,854,3,8,20250803,3,1,,t2_guadeloupe_03_2019
,3855,855,23,8,20250823,3,1,,t2_baltic_03_2022
,1855,855,21,8,20250821,1,1,,t2_baltic_01_2022
,2855,855,22,8,20250822,2,1,,t2_baltic_02_2022
,4855,855,24,8,20250824,4,1,,t2_baltic_04_2022
,2859,859,24,4,20250424,2,1,,t2_belgrade_02_2021
,4859,859,26,4,20250426,4,1,,t2_belgrade_04_2021
,1859,859,23,4,20250423,1,1,,t2_belgrade_01_2021
,3859,859,25,4,20250425,3,1,,t2_belgrade_03_2021
,1863,863,3,5,20250503,1,1,,c2_herning_2022
,1866,866,6,7,20250706,1,1,,c2_erciyes_2019
,1875,875,31,8,20250831,1,1,,c2_somme_2016
,6878,878,29,3,20250329,6,1,,t1_thailand_06_2024
,1878,878,24,3,20250324,1,1,,t1_thailand_01_2024
,2878,878,25,3,20250325,2,1,,t1_thailand_02_2024
,5878,878,28,3,20250328,5,1,,t1_thailand_05_2024
,4878,878,27,3,20250327,4,1,,t1_thailand_04_2024
,3878,878,26,3,20250326,3,1,,t1_thailand_03_2024
,4881,881,2,9,20250902,4,1,,t2_bulgarie_04_2016
,2881,881,31,8,20250831,2,1,,t2_bulgarie_02_2016
,1881,881,30,8,20250830,1,1,,t2_bulgarie_01_2016
,6881,881,4,9,20250904,6,1,,t2_bulgarie_06_2016
,3881,881,1,9,20250901,3,1,,t2_bulgarie_03_2016
,5881,881,3,9,20250903,5,1,,t2_bulgarie_05_2016
,4882,882,7,9,20250907,4,1,,t2_southbohemia_04_2018
,2882,882,5,9,20250905,2,1,,t2_southbohemia_02_2018
,3882,882,6,9,20250906,3,1,,t2_southbohemia_03_2018
,1882,882,4,9,20250904,1,1,,t2_southbohemia_01_2018
,5884,884,5,8,20250805,5,1,,t2_colombia_05_2017
,9884,884,9,8,20250809,9,1,,t2_colombia_09_2017
,8884,884,8,8,20250808,8,1,,t2_colombia_08_2017
,3884,884,3,8,20250803,3,1,,t2_colombia_03_2017
,7884,884,7,8,20250807,7,1,,t2_colombia_07_2017
,2884,884,2,8,20250802,2,1,,t2_colombia_02_2017
,1884,884,1,8,20250801,1,1,,t2_colombia_01_2017
,4884,884,4,8,20250804,4,1,,t2_colombia_04_2017
,10884,884,10,8,20250810,10,1,,t2_colombia_10_2017
,6884,884,6,8,20250806,6,1,,t2_colombia_06_2017
,5885,885,6,9,20250906,5,1,,t2_ecuador_05_2023
,2885,885,3,9,20250903,2,1,,t2_ecuador_02_2023
,4885,885,5,9,20250905,4,1,,t2_ecuador_04_2023
,3885,885,4,9,20250904,3,1,,t2_ecuador_03_2023
,6885,885,7,9,20250907,6,1,,t2_ecuador_06_2023
,1885,885,2,9,20250902,1,1,,t2_ecuador_01_2023
,9890,890,18,10,20251018,9,1,,t2_faso_09_2019
,10890,890,19,10,20251019,10,1,,t2_faso_10_2019
,4890,890,13,10,20251013,4,1,,t2_faso_04_2019
,7890,890,16,10,20251016,7,1,,t2_faso_07_2019
,8890,890,17,10,20251017,8,1,,t2_faso_08_2019
,1890,890,10,10,20251010,1,1,,t2_faso_01_2019
,5890,890,14,10,20251014,5,1,,t2_faso_05_2019
,3890,890,12,10,20251012,3,1,,t2_faso_03_2019
,2890,890,11,10,20251011,2,1,,t2_faso_02_2019
,6890,890,15,10,20251015,6,1,,t2_faso_06_2019
,1894,894,24,6,20250624,1,1,,natitt-uzb_Wane
,1895,895,26,6,20250626,1,1,,nat-uzb_Wane
,1896,896,13,10,20251013,1,1,,natitt-vnm_Wane
,1897,897,19,10,20251019,1,1,,nat-vnm_Wane
,1898,898,24,4,20250424,1,1,,natitt-zim_2023
,1899,899,26,4,20250426,1,1,,nat-zim_2023
,1900,900,19,6,20250619,1,1,,natitt-ber_Wane
,1901,901,22,6,20250622,1,1,,nat-ber_Wane
,1902,902,29,6,20250629,1,1,,natitt-civ_Wane
,1903,903,30,6,20250630,1,1,,nat-civ_Wane
,1904,904,10,9,20250910,1,1,,natitt-cuw_Wane
,1905,905,17,9,20250917,1,1,,nat-cuw_Wane
,1906,906,29,6,20250629,1,1,,natitt-guy_Wane
,1907,907,30,6,20250630,1,1,,nat-guy_Wane
,1908,908,8,1,20250108,1,1,,natitt-ind_Wane
,1909,909,11,1,20250111,1,1,,nat-ind_Wane
,1910,910,25,6,20250625,1,1,,natitt-isl_Wane
,1911,911,29,6,20250629,1,1,,nat-isl_wane
,1912,912,5,1,20250105,1,1,,natitt-lka_Wane
,1913,913,7,1,20250107,1,1,,nat-lka_Wane
,1914,914,19,1,20250119,1,1,,natitt-lso_Wane
,1915,915,12,1,20250112,1,1,,nat-lso_Wane
,1916,916,21,6,20250621,1,1,,natitt-mus_Wane
,1917,917,22,6,20250622,1,1,,nat-mus_Wane
,1918,918,7,2,20250207,1,1,,natitt-nam_Wane
,1919,919,9,2,20250209,1,1,,nat-nam_Wane
,1920,920,18,5,20250518,1,1,,natitt-nga_Wane
,1921,921,19,5,20250519,1,1,,nat-nga_Wane
,1922,922,23,2,20250223,1,1,,natitt-pak_Wane
,1923,923,21,2,20250221,1,1,,nat-pak_Wane
,1924,924,15,3,20250315,1,1,,natitt-qat_2016
,1925,925,16,3,20250316,1,1,,nat-qat_2016
,1926,926,10,5,20250510,1,1,,natitt-syr_Wane
,1927,927,11,5,20250511,1,1,,nat-syr_Wane
,1928,928,18,10,20251018,1,1,,natitt-tls_Wane
,1929,929,20,10,20251020,1,1,,nat-tls_Wane
,1930,930,5,10,20251005,1,1,,natitt-twn_2023
,1931,931,6,10,20251006,1,1,,nat-twn_WaneToutFrit
,1932,932,5,7,20250705,1,1,,natitt-kyr_WaneToutFrit
,1933,933,6,7,20250706,1,1,,nat-kyr_WaneToutFrit
,1934,934,22,6,20250622,1,1,,natitt-ken_WaneToutFrit
,1935,935,23,6,20250623,1,1,,nat-ken_WaneToutFrit2
,1936,936,22,6,20250622,1,1,,natitt-arm_WaneToutFrit
,1937,937,23,6,20250623,1,1,,nat-arm_WaneToutFrit
,1938,938,29,6,20250629,1,1,,natitt-mdv_WaneToutFrit
,1939,939,30,6,20250630,1,1,,nat-mdv_WaneToutFrit
,1940,940,18,7,20250718,1,1,,natitt-mex_HijoDelDiablo-v3
,1941,941,21,7,20250721,1,1,,nat-mex_HijoDelDiablo
,1942,942,22,6,20250622,1,1,,natitt-mon_leon40
,1943,943,23,6,20250623,1,1,,nat-mon_leon40
,1944,944,26,6,20250626,1,1,,natitt-cze_2022
,1945,945,29,6,20250629,1,1,,nat-est_Wings
,1946,946,27,6,20250627,1,1,,natitt-aut_Innsbruck
,1947,947,21,6,20250621,1,1,,natitt-jpn_grebiere
,1948,948,18,6,20250618,1,1,,natitt-kaz_2024
,1949,949,21,6,20250621,1,1,,natitt-ltu_grebiere
,1950,950,29,6,20250629,1,1,,nat-ltu_grebiere
,1951,951,22,6,20250622,1,1,,nat-ser_2023
,1952,952,23,2,20250223,1,1,,nat-mas_2022
,1953,953,29,6,20250629,1,1,,nat-gre_2023
,1954,954,27,6,20250627,1,1,,natitt-gre_Wings
,1955,955,21,2,20250221,1,1,,natitt-mas_2024
,1956,956,20,6,20250620,1,1,,natitt-ser_Wings
,1958,958,1,5,20250501,1,1,,natitt-chl_Wings
,1960,960,9,6,20250609,1,1,,c1_portepic_2019
,1961,961,7,2,20250207,1,1,,natitt-uru_Wings
,1962,962,21,6,20250621,1,1,,natitt-crc_Wings
,1963,963,25,6,20250625,1,1,,natitt-chi_Wings
,1964,964,4,5,20250504,1,1,,natitt-bol_Wings
,1965,965,1,7,20250701,1,1,,nat-swe_2018
,1966,966,23,6,20250623,1,1,,nat-crc_Wings
,1967,967,28,6,20250628,1,1,,nat-can_lethbridge
,1968,968,13,4,20250413,1,1,,natitt-uae_WaneToutFrit
,1969,969,28,6,20250628,1,1,,nat-tur_PanParek
,1970,970,26,6,20250626,1,1,,natitt-tur_2018
,1971,971,26,6,20250626,1,1,,natitt-idn_2022
,1972,972,29,6,20250629,1,1,,nat-idn_2018
,1973,973,2,2,20250202,1,1,,nat-ecu_WaneToutFrit
,1974,974,31,1,20250131,1,1,,natitt-ecu_2023
,1975,975,29,6,20250629,1,1,,nat-lux_tamijo
,1976,976,25,6,20250625,1,1,,natitt-lux_2022
,1977,977,28,6,20250628,1,1,,nat-isr_WaneToutFrit
,1978,978,21,6,20250621,1,1,,natitt-isr_WaneToutFrit
,1979,979,23,6,20250623,1,1,,nat-alb_2023
,1980,980,22,6,20250622,1,1,,natitt-alb_WaneToutFrit
,1981,981,29,6,20250629,1,1,,nat-blg_2023
,1982,982,27,6,20250627,1,1,,natitt-blg_WaneToutFrit2
